crawl_timestamp,uniq_id,page_url,article_title,sub_title,author_name,post_date,article_content,image_url
"Aug 22, 2026 @ 19:39:59.372",73d5c39361793d41a4c396f83c401ac5,https://www.kantar.com/inspiration/brands/how-to-navigate-the-tariff-turmoil,How to navigate the tariff turmoil,"With potential tariffs causing huge economic uncertainty, business leaders can’t control the future - but they can put their best foot forward",,,,https://www.kantar.com/-/media/project/kantar/global/tariffs-fotor.png
"Aug 22, 2026 @ 19:39:59.375",d82a56d7efa8e1e53e6f799c1b63c77f,https://www.kantar.com/inspiration/ai/real-human-stories-at-scale-with-kantar-converser,Real human stories at scale with Kantar Converser,​Unlock deeper human understanding faster by pairing AI-moderated conversations with Kantar’s qualitative craft and expert oversight,,,,https://www.kantar.com/-/media/project/kantar/global/kantar-converser-article-image.png
"Aug 22, 2026 @ 19:39:59.380",a80551cb1e99092c072e692f8e88bb36,https://www.kantar.com/inspiration/research-services/understanding-incidence-rate-in-market-research-pf,Understanding incidence rate in market research,Incidence rate market research helps determine the proportion of eligible participants in a specific group for a study.,,,,https://www.kantar.com/-/media/project/kantar/global/articles/images/2025/incidenceimage.jpeg
"Aug 22, 2026 @ 19:39:59.382",a80551cb1e99092c072e692f8e88bb36,https://www.kantar.com/inspiration/research-services/understanding-incidence-rate-in-market-research-pf,Understanding incidence rate in market research,Incidence rate market research helps determine the proportion of eligible participants in a specific group for a study.,,,,https://www.kantar.com/-/media/project/kantar/global/articles/images/2025/incidenceimage.jpeg
"Aug 22, 2026 @ 19:39:59.388",24367d372af662ddd3eb4334b4c63b2a,https://www.kantar.com/inspiration/advertising-media/cannes-in-a-can-2026-four-signals-shaping-the-future-of-brand-growth,Cannes in a Can 2026: Four signals shaping the future of brand growth,The Cannes Lions 2026 festival highlighted how AI is reshaping marketing while affirming the enduring importance of brand fundamentals.,,,,https://www.kantar.com/-/media/project/kantar/global/cannes-lions-2026-recap.jpg
"Aug 22, 2026 @ 19:39:59.392",a3d4c9aee4af8cbcdda5d03e36679840,https://www.kantar.com/inspiration/webinars,Webinars and events from Kantar,"View a full list of all our previous and upcoming events, covering a wide range of topics and offering our high quality insights, data, and expertise. Sign up or watch on demand.",,,,https://www.kantar.com/-/media/project/kantar/global/articles/images/2020/webinars-kantar.jpg
"Aug 22, 2026 @ 19:39:59.397",1a515121d14d8e29b6f8129cf0f6c0ba,https://www.kantar.com/inspiration/experience/the-experience-paradox,The Experience Paradox: Why Better Satisfaction Scores Don't Always Mean Growth,"​Most brands chase satisfaction metrics while missing what truly drives growth: Meaningful Difference. New research reveals why standing out matters more than scoring high, and how measuring experience is a better driver of growth.",,,,https://www.kantar.com/-/media/project/kantar/global/1500-x-1000-campaign-banner.png
"Aug 22, 2026 @ 19:39:59.402",4458f6975705b5c10dd7ac3cee0622e7,https://www.kantar.com/inspiration/brands/kantar-brandz-2025-ranking-reveals-the-worlds-most-valuable-brands,Charting 20 years of brand value: Kantar BrandZ 2025 ranking reveals the world’s most valuable brands,"Since 2006 over $9.3 trillion has been added to the Global Top 100, now valued at $10.7 trillion",,,,https://www.kantar.com/-/media/project/kantar/global/launch-assets_web---1500x1000.png
"Aug 22, 2026 @ 19:39:59.406",a80551cb1e99092c072e692f8e88bb36,https://www.kantar.com/inspiration/research-services/understanding-incidence-rate-in-market-research-pf,Understanding incidence rate in market research,Incidence rate market research helps determine the proportion of eligible participants in a specific group for a study.,,,,https://www.kantar.com/-/media/project/kantar/global/articles/images/2025/incidenceimage.jpeg
"Aug 22, 2026 @ 19:39:59.411",73d5c39361793d41a4c396f83c401ac5,https://www.kantar.com/inspiration/brands/how-to-navigate-the-tariff-turmoil,How to navigate the tariff turmoil,"With potential tariffs causing huge economic uncertainty, business leaders can’t control the future - but they can put their best foot forward",,,,https://www.kantar.com/-/media/project/kantar/global/tariffs-fotor.png
"Aug 22, 2026 @ 19:39:59.417",1a515121d14d8e29b6f8129cf0f6c0ba,https://www.kantar.com/inspiration/experience/the-experience-paradox,The Experience Paradox: Why Better Satisfaction Scores Don't Always Mean Growth,"​Most brands chase satisfaction metrics while missing what truly drives growth: Meaningful Difference. New research reveals why standing out matters more than scoring high, and how measuring experience is a better driver of growth.",,,,https://www.kantar.com/-/media/project/kantar/global/1500-x-1000-campaign-banner.png
"Aug 22, 2026 @ 19:39:59.424",a3d4c9aee4af8cbcdda5d03e36679840,https://www.kantar.com/inspiration/webinars,Webinars and events from Kantar,"View a full list of all our previous and upcoming events, covering a wide range of topics and offering our high quality insights, data, and expertise. Sign up or watch on demand.",,,,https://www.kantar.com/-/media/project/kantar/global/articles/images/2020/webinars-kantar.jpg
"Aug 22, 2026 @ 19:39:59.429",24367d372af662ddd3eb4334b4c63b2a,https://www.kantar.com/inspiration/advertising-media/cannes-in-a-can-2026-four-signals-shaping-the-future-of-brand-growth,Cannes in a Can 2026: Four signals shaping the future of brand growth,The Cannes Lions 2026 festival highlighted how AI is reshaping marketing while affirming the enduring importance of brand fundamentals.,,,,https://www.kantar.com/-/media/project/kantar/global/cannes-lions-2026-recap.jpg
"Aug 22, 2026 @ 19:39:59.432",4458f6975705b5c10dd7ac3cee0622e7,https://www.kantar.com/inspiration/brands/kantar-brandz-2025-ranking-reveals-the-worlds-most-valuable-brands,Charting 20 years of brand value: Kantar BrandZ 2025 ranking reveals the world’s most valuable brands,"Since 2006 over $9.3 trillion has been added to the Global Top 100, now valued at $10.7 trillion",,,,https://www.kantar.com/-/media/project/kantar/global/launch-assets_web---1500x1000.png
"Aug 22, 2026 @ 19:39:59.437",d82a56d7efa8e1e53e6f799c1b63c77f,https://www.kantar.com/inspiration/ai/real-human-stories-at-scale-with-kantar-converser,Real human stories at scale with Kantar Converser,​Unlock deeper human understanding faster by pairing AI-moderated conversations with Kantar’s qualitative craft and expert oversight,,,,https://www.kantar.com/-/media/project/kantar/global/kantar-converser-article-image.png
"Aug 22, 2026 @ 19:39:59.441",73d5c39361793d41a4c396f83c401ac5,https://www.kantar.com/inspiration/brands/how-to-navigate-the-tariff-turmoil,How to navigate the tariff turmoil,"With potential tariffs causing huge economic uncertainty, business leaders can’t control the future - but they can put their best foot forward",,,,https://www.kantar.com/-/media/project/kantar/global/tariffs-fotor.png
"Aug 22, 2026 @ 19:39:59.442",a80551cb1e99092c072e692f8e88bb36,https://www.kantar.com/inspiration/research-services/understanding-incidence-rate-in-market-research-pf,Understanding incidence rate in market research,Incidence rate market research helps determine the proportion of eligible participants in a specific group for a study.,,,,https://www.kantar.com/-/media/project/kantar/global/articles/images/2025/incidenceimage.jpeg
"Aug 22, 2026 @ 19:39:59.452",a3d4c9aee4af8cbcdda5d03e36679840,https://www.kantar.com/inspiration/webinars,Webinars and events from Kantar,"View a full list of all our previous and upcoming events, covering a wide range of topics and offering our high quality insights, data, and expertise. Sign up or watch on demand.",,,,https://www.kantar.com/-/media/project/kantar/global/articles/images/2020/webinars-kantar.jpg
"Aug 22, 2026 @ 19:39:59.454",24367d372af662ddd3eb4334b4c63b2a,https://www.kantar.com/inspiration/advertising-media/cannes-in-a-can-2026-four-signals-shaping-the-future-of-brand-growth,Cannes in a Can 2026: Four signals shaping the future of brand growth,The Cannes Lions 2026 festival highlighted how AI is reshaping marketing while affirming the enduring importance of brand fundamentals.,,,,https://www.kantar.com/-/media/project/kantar/global/cannes-lions-2026-recap.jpg
"Aug 22, 2026 @ 19:39:59.459",4458f6975705b5c10dd7ac3cee0622e7,https://www.kantar.com/inspiration/brands/kantar-brandz-2025-ranking-reveals-the-worlds-most-valuable-brands,Charting 20 years of brand value: Kantar BrandZ 2025 ranking reveals the world’s most valuable brands,"Since 2006 over $9.3 trillion has been added to the Global Top 100, now valued at $10.7 trillion",,,,https://www.kantar.com/-/media/project/kantar/global/launch-assets_web---1500x1000.png
"Aug 22, 2026 @ 19:39:59.462",73d5c39361793d41a4c396f83c401ac5,https://www.kantar.com/inspiration/brands/how-to-navigate-the-tariff-turmoil,How to navigate the tariff turmoil,"With potential tariffs causing huge economic uncertainty, business leaders can’t control the future - but they can put their best foot forward",,,,https://www.kantar.com/-/media/project/kantar/global/tariffs-fotor.png
"Aug 22, 2026 @ 19:39:59.462",d82a56d7efa8e1e53e6f799c1b63c77f,https://www.kantar.com/inspiration/ai/real-human-stories-at-scale-with-kantar-converser,Real human stories at scale with Kantar Converser,​Unlock deeper human understanding faster by pairing AI-moderated conversations with Kantar’s qualitative craft and expert oversight,,,,https://www.kantar.com/-/media/project/kantar/global/kantar-converser-article-image.png
"Aug 22, 2026 @ 19:39:59.469",a80551cb1e99092c072e692f8e88bb36,https://www.kantar.com/inspiration/research-services/understanding-incidence-rate-in-market-research-pf,Understanding incidence rate in market research,Incidence rate market research helps determine the proportion of eligible participants in a specific group for a study.,,,,https://www.kantar.com/-/media/project/kantar/global/articles/images/2025/incidenceimage.jpeg
"Aug 22, 2026 @ 19:39:59.472",1a515121d14d8e29b6f8129cf0f6c0ba,https://www.kantar.com/inspiration/experience/the-experience-paradox,The Experience Paradox: Why Better Satisfaction Scores Don't Always Mean Growth,"​Most brands chase satisfaction metrics while missing what truly drives growth: Meaningful Difference. New research reveals why standing out matters more than scoring high, and how measuring experience is a better driver of growth.",,,,https://www.kantar.com/-/media/project/kantar/global/1500-x-1000-campaign-banner.png
"Aug 22, 2026 @ 19:39:59.479",a3d4c9aee4af8cbcdda5d03e36679840,https://www.kantar.com/inspiration/webinars,Webinars and events from Kantar,"View a full list of all our previous and upcoming events, covering a wide range of topics and offering our high quality insights, data, and expertise. Sign up or watch on demand.",,,,https://www.kantar.com/-/media/project/kantar/global/articles/images/2020/webinars-kantar.jpg
"Aug 22, 2026 @ 19:39:59.481",24367d372af662ddd3eb4334b4c63b2a,https://www.kantar.com/inspiration/advertising-media/cannes-in-a-can-2026-four-signals-shaping-the-future-of-brand-growth,Cannes in a Can 2026: Four signals shaping the future of brand growth,The Cannes Lions 2026 festival highlighted how AI is reshaping marketing while affirming the enduring importance of brand fundamentals.,,,,https://www.kantar.com/-/media/project/kantar/global/cannes-lions-2026-recap.jpg
"Aug 22, 2026 @ 19:39:59.482",4458f6975705b5c10dd7ac3cee0622e7,https://www.kantar.com/inspiration/brands/kantar-brandz-2025-ranking-reveals-the-worlds-most-valuable-brands,Charting 20 years of brand value: Kantar BrandZ 2025 ranking reveals the world’s most valuable brands,"Since 2006 over $9.3 trillion has been added to the Global Top 100, now valued at $10.7 trillion",,,,https://www.kantar.com/-/media/project/kantar/global/launch-assets_web---1500x1000.png
"Aug 22, 2026 @ 19:39:59.490",73d5c39361793d41a4c396f83c401ac5,https://www.kantar.com/inspiration/brands/how-to-navigate-the-tariff-turmoil,How to navigate the tariff turmoil,"With potential tariffs causing huge economic uncertainty, business leaders can’t control the future - but they can put their best foot forward",,,,https://www.kantar.com/-/media/project/kantar/global/tariffs-fotor.png
"Aug 22, 2026 @ 19:39:59.493",a80551cb1e99092c072e692f8e88bb36,https://www.kantar.com/inspiration/research-services/understanding-incidence-rate-in-market-research-pf,Understanding incidence rate in market research,Incidence rate market research helps determine the proportion of eligible participants in a specific group for a study.,,,,https://www.kantar.com/-/media/project/kantar/global/articles/images/2025/incidenceimage.jpeg
"Aug 22, 2026 @ 19:39:59.499",a3d4c9aee4af8cbcdda5d03e36679840,https://www.kantar.com/inspiration/webinars,Webinars and events from Kantar,"View a full list of all our previous and upcoming events, covering a wide range of topics and offering our high quality insights, data, and expertise. Sign up or watch on demand.",,,,https://www.kantar.com/-/media/project/kantar/global/articles/images/2020/webinars-kantar.jpg
"Aug 22, 2026 @ 19:39:59.502",d82a56d7efa8e1e53e6f799c1b63c77f,https://www.kantar.com/inspiration/ai/real-human-stories-at-scale-with-kantar-converser,Real human stories at scale with Kantar Converser,​Unlock deeper human understanding faster by pairing AI-moderated conversations with Kantar’s qualitative craft and expert oversight,,,,https://www.kantar.com/-/media/project/kantar/global/kantar-converser-article-image.png
"Aug 22, 2026 @ 19:39:59.509",1a515121d14d8e29b6f8129cf0f6c0ba,https://www.kantar.com/inspiration/experience/the-experience-paradox,The Experience Paradox: Why Better Satisfaction Scores Don't Always Mean Growth,"​Most brands chase satisfaction metrics while missing what truly drives growth: Meaningful Difference. New research reveals why standing out matters more than scoring high, and how measuring experience is a better driver of growth.",,,,https://www.kantar.com/-/media/project/kantar/global/1500-x-1000-campaign-banner.png
"Aug 22, 2026 @ 19:39:59.512",24367d372af662ddd3eb4334b4c63b2a,https://www.kantar.com/inspiration/advertising-media/cannes-in-a-can-2026-four-signals-shaping-the-future-of-brand-growth,Cannes in a Can 2026: Four signals shaping the future of brand growth,The Cannes Lions 2026 festival highlighted how AI is reshaping marketing while affirming the enduring importance of brand fundamentals.,,,,https://www.kantar.com/-/media/project/kantar/global/cannes-lions-2026-recap.jpg
"Aug 22, 2026 @ 19:39:59.519",d82a56d7efa8e1e53e6f799c1b63c77f,https://www.kantar.com/inspiration/ai/real-human-stories-at-scale-with-kantar-converser,Real human stories at scale with Kantar Converser,​Unlock deeper human understanding faster by pairing AI-moderated conversations with Kantar’s qualitative craft and expert oversight,,,,https://www.kantar.com/-/media/project/kantar/global/kantar-converser-article-image.png
"Aug 22, 2026 @ 19:39:59.522",1a515121d14d8e29b6f8129cf0f6c0ba,https://www.kantar.com/inspiration/experience/the-experience-paradox,The Experience Paradox: Why Better Satisfaction Scores Don't Always Mean Growth,"​Most brands chase satisfaction metrics while missing what truly drives growth: Meaningful Difference. New research reveals why standing out matters more than scoring high, and how measuring experience is a better driver of growth.",,,,https://www.kantar.com/-/media/project/kantar/global/1500-x-1000-campaign-banner.png
"Aug 22, 2026 @ 19:39:59.522",4458f6975705b5c10dd7ac3cee0622e7,https://www.kantar.com/inspiration/brands/kantar-brandz-2025-ranking-reveals-the-worlds-most-valuable-brands,Charting 20 years of brand value: Kantar BrandZ 2025 ranking reveals the world’s most valuable brands,"Since 2006 over $9.3 trillion has been added to the Global Top 100, now valued at $10.7 trillion",,,,https://www.kantar.com/-/media/project/kantar/global/launch-assets_web---1500x1000.png
"Aug 22, 2026 @ 19:39:59.529",73d5c39361793d41a4c396f83c401ac5,https://www.kantar.com/inspiration/brands/how-to-navigate-the-tariff-turmoil,How to navigate the tariff turmoil,"With potential tariffs causing huge economic uncertainty, business leaders can’t control the future - but they can put their best foot forward",,,,https://www.kantar.com/-/media/project/kantar/global/tariffs-fotor.png
"Aug 22, 2026 @ 19:39:59.533",a3d4c9aee4af8cbcdda5d03e36679840,https://www.kantar.com/inspiration/webinars,Webinars and events from Kantar,"View a full list of all our previous and upcoming events, covering a wide range of topics and offering our high quality insights, data, and expertise. Sign up or watch on demand.",,,,https://www.kantar.com/-/media/project/kantar/global/articles/images/2020/webinars-kantar.jpg
"Aug 22, 2026 @ 19:39:59.538",24367d372af662ddd3eb4334b4c63b2a,https://www.kantar.com/inspiration/advertising-media/cannes-in-a-can-2026-four-signals-shaping-the-future-of-brand-growth,Cannes in a Can 2026: Four signals shaping the future of brand growth,The Cannes Lions 2026 festival highlighted how AI is reshaping marketing while affirming the enduring importance of brand fundamentals.,,,,https://www.kantar.com/-/media/project/kantar/global/cannes-lions-2026-recap.jpg
"Aug 22, 2026 @ 19:39:59.542",d82a56d7efa8e1e53e6f799c1b63c77f,https://www.kantar.com/inspiration/ai/real-human-stories-at-scale-with-kantar-converser,Real human stories at scale with Kantar Converser,​Unlock deeper human understanding faster by pairing AI-moderated conversations with Kantar’s qualitative craft and expert oversight,,,,https://www.kantar.com/-/media/project/kantar/global/kantar-converser-article-image.png
"Aug 22, 2026 @ 19:39:59.547",1a515121d14d8e29b6f8129cf0f6c0ba,https://www.kantar.com/inspiration/experience/the-experience-paradox,The Experience Paradox: Why Better Satisfaction Scores Don't Always Mean Growth,"​Most brands chase satisfaction metrics while missing what truly drives growth: Meaningful Difference. New research reveals why standing out matters more than scoring high, and how measuring experience is a better driver of growth.",,,,https://www.kantar.com/-/media/project/kantar/global/1500-x-1000-campaign-banner.png
"Aug 22, 2026 @ 19:39:59.555",a80551cb1e99092c072e692f8e88bb36,https://www.kantar.com/inspiration/research-services/understanding-incidence-rate-in-market-research-pf,Understanding incidence rate in market research,Incidence rate market research helps determine the proportion of eligible participants in a specific group for a study.,,,,https://www.kantar.com/-/media/project/kantar/global/articles/images/2025/incidenceimage.jpeg
"Aug 22, 2026 @ 19:39:59.558",73d5c39361793d41a4c396f83c401ac5,https://www.kantar.com/inspiration/brands/how-to-navigate-the-tariff-turmoil,How to navigate the tariff turmoil,"With potential tariffs causing huge economic uncertainty, business leaders can’t control the future - but they can put their best foot forward",,,,https://www.kantar.com/-/media/project/kantar/global/tariffs-fotor.png
"Aug 22, 2026 @ 19:39:59.559",a80551cb1e99092c072e692f8e88bb36,https://www.kantar.com/inspiration/research-services/understanding-incidence-rate-in-market-research-pf,Understanding incidence rate in market research,Incidence rate market research helps determine the proportion of eligible participants in a specific group for a study.,,,,https://www.kantar.com/-/media/project/kantar/global/articles/images/2025/incidenceimage.jpeg
"Aug 22, 2026 @ 19:39:59.567",a3d4c9aee4af8cbcdda5d03e36679840,https://www.kantar.com/inspiration/webinars,Webinars and events from Kantar,"View a full list of all our previous and upcoming events, covering a wide range of topics and offering our high quality insights, data, and expertise. Sign up or watch on demand.",,,,https://www.kantar.com/-/media/project/kantar/global/articles/images/2020/webinars-kantar.jpg
"Aug 22, 2026 @ 19:39:59.573",24367d372af662ddd3eb4334b4c63b2a,https://www.kantar.com/inspiration/advertising-media/cannes-in-a-can-2026-four-signals-shaping-the-future-of-brand-growth,Cannes in a Can 2026: Four signals shaping the future of brand growth,The Cannes Lions 2026 festival highlighted how AI is reshaping marketing while affirming the enduring importance of brand fundamentals.,,,,https://www.kantar.com/-/media/project/kantar/global/cannes-lions-2026-recap.jpg
"Aug 22, 2026 @ 19:39:59.578",d82a56d7efa8e1e53e6f799c1b63c77f,https://www.kantar.com/inspiration/ai/real-human-stories-at-scale-with-kantar-converser,Real human stories at scale with Kantar Converser,​Unlock deeper human understanding faster by pairing AI-moderated conversations with Kantar’s qualitative craft and expert oversight,,,,https://www.kantar.com/-/media/project/kantar/global/kantar-converser-article-image.png
"Aug 22, 2026 @ 19:39:59.579",4458f6975705b5c10dd7ac3cee0622e7,https://www.kantar.com/inspiration/brands/kantar-brandz-2025-ranking-reveals-the-worlds-most-valuable-brands,Charting 20 years of brand value: Kantar BrandZ 2025 ranking reveals the world’s most valuable brands,"Since 2006 over $9.3 trillion has been added to the Global Top 100, now valued at $10.7 trillion",,,,https://www.kantar.com/-/media/project/kantar/global/launch-assets_web---1500x1000.png
"Aug 22, 2026 @ 19:39:59.579",1a515121d14d8e29b6f8129cf0f6c0ba,https://www.kantar.com/inspiration/experience/the-experience-paradox,The Experience Paradox: Why Better Satisfaction Scores Don't Always Mean Growth,"​Most brands chase satisfaction metrics while missing what truly drives growth: Meaningful Difference. New research reveals why standing out matters more than scoring high, and how measuring experience is a better driver of growth.",,,,https://www.kantar.com/-/media/project/kantar/global/1500-x-1000-campaign-banner.png
"Aug 22, 2026 @ 19:39:59.591",4458f6975705b5c10dd7ac3cee0622e7,https://www.kantar.com/inspiration/brands/kantar-brandz-2025-ranking-reveals-the-worlds-most-valuable-brands,Charting 20 years of brand value: Kantar BrandZ 2025 ranking reveals the world’s most valuable brands,"Since 2006 over $9.3 trillion has been added to the Global Top 100, now valued at $10.7 trillion",,,,https://www.kantar.com/-/media/project/kantar/global/launch-assets_web---1500x1000.png
"Aug 22, 2026 @ 19:39:59.591",73d5c39361793d41a4c396f83c401ac5,https://www.kantar.com/inspiration/brands/how-to-navigate-the-tariff-turmoil,How to navigate the tariff turmoil,"With potential tariffs causing huge economic uncertainty, business leaders can’t control the future - but they can put their best foot forward",,,,https://www.kantar.com/-/media/project/kantar/global/tariffs-fotor.png
"Aug 22, 2026 @ 19:39:59.600",a80551cb1e99092c072e692f8e88bb36,https://www.kantar.com/inspiration/research-services/understanding-incidence-rate-in-market-research-pf,Understanding incidence rate in market research,Incidence rate market research helps determine the proportion of eligible participants in a specific group for a study.,,,,https://www.kantar.com/-/media/project/kantar/global/articles/images/2025/incidenceimage.jpeg
"Aug 22, 2026 @ 19:39:59.608",a3d4c9aee4af8cbcdda5d03e36679840,https://www.kantar.com/inspiration/webinars,Webinars and events from Kantar,"View a full list of all our previous and upcoming events, covering a wide range of topics and offering our high quality insights, data, and expertise. Sign up or watch on demand.",,,,https://www.kantar.com/-/media/project/kantar/global/articles/images/2020/webinars-kantar.jpg
"Aug 22, 2026 @ 19:39:59.615",a3d4c9aee4af8cbcdda5d03e36679840,https://www.kantar.com/inspiration/webinars,Webinars and events from Kantar,"View a full list of all our previous and upcoming events, covering a wide range of topics and offering our high quality insights, data, and expertise. Sign up or watch on demand.",,,,https://www.kantar.com/-/media/project/kantar/global/articles/images/2020/webinars-kantar.jpg
"Aug 22, 2026 @ 19:39:59.627",a3d4c9aee4af8cbcdda5d03e36679840,https://www.kantar.com/inspiration/webinars,Webinars and events from Kantar,"View a full list of all our previous and upcoming events, covering a wide range of topics and offering our high quality insights, data, and expertise. Sign up or watch on demand.",,,,https://www.kantar.com/-/media/project/kantar/global/articles/images/2020/webinars-kantar.jpg
"Aug 22, 2026 @ 19:39:59.636",a3d4c9aee4af8cbcdda5d03e36679840,https://www.kantar.com/inspiration/webinars,Webinars and events from Kantar,"View a full list of all our previous and upcoming events, covering a wide range of topics and offering our high quality insights, data, and expertise. Sign up or watch on demand.",,,,https://www.kantar.com/-/media/project/kantar/global/articles/images/2020/webinars-kantar.jpg
"Aug 22, 2026 @ 19:39:59.648",9ca9c6bce4af3019216adb433d6ba16e,https://www.kantar.com/company/news-and-press-releases/?page=6,"Sorry, we couldn’t find this page.",,,,,
"Aug 22, 2026 @ 19:39:59.651",6d0d0eccc56b404e8c5f24a58a1868a2,https://www.kantar.com/company/news-and-press-releases/,"Sorry, we couldn’t find this page.",,,,,
"Aug 22, 2026 @ 19:39:59.672",705f731b8fa8709bb612da1f5c6c2090,https://www.kantar.com/company/news-and-press-releases/~/link.aspx?_id={61FED1FC-41BE-4C33-AB84-C7F97CD5A06E}&amp;_z=z,"Sorry, we couldn’t find this page.",,,,,
"Aug 22, 2026 @ 19:39:59.677",705f731b8fa8709bb612da1f5c6c2090,https://www.kantar.com/company/news-and-press-releases/~/link.aspx?_id={61FED1FC-41BE-4C33-AB84-C7F97CD5A06E}&amp;_z=z,"Sorry, we couldn’t find this page.",,,,,
"Aug 22, 2026 @ 19:39:59.683",705f731b8fa8709bb612da1f5c6c2090,https://www.kantar.com/company/news-and-press-releases/~/link.aspx?_id={61FED1FC-41BE-4C33-AB84-C7F97CD5A06E}&amp;_z=z,"Sorry, we couldn’t find this page.",,,,,
"Aug 22, 2026 @ 19:39:59.692",a3d4c9aee4af8cbcdda5d03e36679840,https://www.kantar.com/inspiration/webinars,Webinars and events from Kantar,"View a full list of all our previous and upcoming events, covering a wide range of topics and offering our high quality insights, data, and expertise. Sign up or watch on demand.",,,,https://www.kantar.com/-/media/project/kantar/global/articles/images/2020/webinars-kantar.jpg
"Aug 22, 2026 @ 19:39:59.696",705f731b8fa8709bb612da1f5c6c2090,https://www.kantar.com/company/news-and-press-releases/~/link.aspx?_id={61FED1FC-41BE-4C33-AB84-C7F97CD5A06E}&amp;_z=z,"Sorry, we couldn’t find this page.",,,,,
