crawl_timestamp,uniq_id,page_url,article_title,sub_title,author_name,post_date,article_content,image_url
"Aug 22, 2026 @ 19:38:51.904",76211da8b07818ed2b64a0fd4b9c24fc,https://www.glossy.co/fashion/luxury/luxury-briefing-inside-luisaviaromas-nyc-store-closure-and-investor-backed-next-chapter/,Luxury Briefing: Inside LuisaViaRoma’s NYC store closure and investor-backed next chapter,"In this Luxury Briefing, Glossy looks into the latest chapter of the department store saga: the closing of LuisaViaRoma's New York store.",Zofia Zwieglinska,2026-06-19T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/06/Screenshot-2026-06-18-at-21.07.23.png
"Aug 22, 2026 @ 19:38:52.029",72d018b32a46ef43a1067064f7fdac46,https://www.glossy.co/fashion/fashion-briefing-american-brands-like-original-penguin-and-ralph-lauren-see-european-opportunity-at-pitti-uomo/,Fashion Briefing: American brands like Original Penguin and Ralph Lauren see European opportunity at Pitti Uomo,"Pitti Uomo is meant to show off the best of Florentine and Italian tailoring. But this year, Americans have a large presence.",Danny Parisi,2026-06-18T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/06/senza-titolo-7673.jpg?w=5958
"Aug 22, 2026 @ 19:38:52.055",1c7ed43687227fe69a6ce243995cbb32,https://www.glossy.co/podcasts/copenhagen-fashion-week-20-years-future-ganni/,Copenhagen Fashion Week built the Scandi boom. Can it still grow another Ganni?,"As Copenhagen Fashion Week celebrates 20 years of shaping global fashion, Natalie Salmon joins the glossy Podcast to discuss what comes next.",Zofia Zwieglinska,2026-08-07T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/08/Portrait-glossy-brand-1140x520-0805.jpg
"Aug 22, 2026 @ 19:38:52.058",96da3ffffcc8860119789c631e9be6a9,https://www.glossy.co/fashion/fashion-is-now-the-largest-category-on-whatnot-as-brands-flock-to-the-platform/,Fashion is now the largest category on Whatnot as brands flock to the platform,"After a $225 million funding round, Whatnot is valued at over $11 billion, with 20 million buyers joining the platform in the last year.",Danny Parisi,2026-06-17T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/06/shoeWithShadow.bde3930e.png
"Aug 22, 2026 @ 19:38:52.097",d4fc17162d94dce0c90db1dbdfd75eec,https://www.glossy.co/podcasts/glossy-podcast-whats-motivating-and-whos-buying-ai-companies-streetwear-merch/,Glossy Podcast: What's motivating — and who's buying — AI companies' streetwear merch?,"Over the last year, big tech and AI companies have started to get into the fashion game by releasing streetwear-inspired drops.",Danny Parisi,2026-08-14T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/08/Portrait-glossy-brand-1140x520-0813.jpg
"Aug 22, 2026 @ 19:38:52.216",e18f83f5fa18cd6ac4303d3065fa426a,https://www.glossy.co/podcasts/method-dressing-red-carpet-micaela-erlanger/,"As Zendaya spins another ‘Spider-Man’ fashion story, Micaela Erlanger explains method dressing’s next era",Lupita Nyong’o and Meryl Streep stylist Micaela Erlanger discusses the rise of method dressing and limits of literal red-carpet references.,Zofia Zwieglinska,2026-07-31T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/07/Portrait-glossy-brand-l-0730.jpg
"Aug 22, 2026 @ 19:38:52.241",35ef03d088a545471899406723d8fc7b,https://www.glossy.co/fashion/page/5/,Fashion Archives,"How fashion brands are trading storefronts for temporary pop-ups, no-inventory showrooms, modern markets and exclusive customers experiences.",,,,
"Aug 22, 2026 @ 19:38:52.265",a023dca63a313989977e93205b2a5fa4,https://www.glossy.co/fashion/we-believe-in-america-nike-global-vp-of-soccer-camilo-andrade-on-the-brands-all-out-world-cup-strategy/,'We believe in America': Nike global vp of soccer Camilo Andrade on the brand's all-out World Cup strategy,Glossy spoke with Nike global vp of football (soccer) Camilo Andrade about the unique opportunity this year's tournament provides.,Danny Parisi,2026-06-15T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/06/rip-the-script-hero-copy.png
"Aug 22, 2026 @ 19:38:52.395",62e6597c8ccbcaf3545baf9868832f5f,https://www.glossy.co/events/glossy-pop-nyc-sep-2026/,Glossy Pop NYC,Glossy Pop NYC is the ultimate event for beauty lovers looking to get up close and personal with the industry’s most exciting brands and content creators.,,,,https://www.glossy.co/wp-content/uploads/sites/4/2025/03/glossy_pop_nyc_8-1.gif?w=1500
"Aug 22, 2026 @ 19:38:52.434",ef3eb8ffcf616968db3d19c96d96d980,https://www.glossy.co/fashion/fashion-briefing-the-womens-world-cup-is-drawing-fashion-brands-to-soccer/,Fashion Briefing: The Women's World Cup is drawing fashion brands to soccer,"The Women’s World Cup, taking place from July 20 to August 20 in New Zealand and Australia, has wrapped its first week. The tournament is one of the biggest women’s sporting events in the world, and soccer is by far the most popular sport globally. Fashion brands, always eager to engage with the popular elements of culture, are capitalizing on the increased popularity of soccer in the U.S. thanks to events like the Women’s World Cup.",Danny Parisi,2023-07-28T14:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2023/07/Copy-of-_DSC0082.jpg
"Aug 22, 2026 @ 19:38:52.436",2653c333e0cff919b900a3f21ac7cee0,https://www.glossy.co/fashion/fashion-briefing-how-a-u-s-microbrand-became-the-first-official-purveyor-of-licensed-world-cup-watches/,Fashion Briefing: How a U.S. microbrand became the first official purveyor of licensed World Cup watches,"Hublot and Tag Heuer have been official timekeepers or sponsors, but until now, no brand has ever made officially licensed World Cup watches.",Danny Parisi,2026-06-11T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/06/Host-Carousel-USA-2.jpg
"Aug 22, 2026 @ 19:38:52.436",33f7cf32bf31065f9644c3965bf632fd,https://www.glossy.co/series/fashion-podcast/,The Glossy Fashion Podcast Archives,Each Glossy Fashion Podcast episode features candid conversations about how today’s trends are shaping the future of the fashion industry.,,,,
"Aug 22, 2026 @ 19:38:52.566",492b78aa87b3c74a0c9a60478e76b046,https://www.glossy.co/events/brand-leaders-dinner-nyc-sep-2026/,Brand Leaders Dinner NYC,"The Glossy x Modern Retail Brand Leaders Dinner is an exclusive, invitation-only dinner bringing together influential brand executives to discuss their biggest challenges and industry opportunities.",Jennifer McCreary,,,https://www.modernretail.co/wp-content/uploads/sites/5/2026/07/globalpaymentsdinner_sep2026.png
"Aug 22, 2026 @ 19:38:52.576",d6d65bb4bb38d5edc16c81a089391f44,https://www.glossy.co/podcasts/glossy-podcast-quince-head-of-brand-strategy-dakota-kate-isaacs-on-how-the-brand-is-capitalizing-on-its-10b-valuation/,Glossy Podcast: Quince head of brand strategy Dakota Kate Isaacs on how the brand is capitalizing on its $10B valuation,"Fresh off a $10 billion valuation, the direct-from-manufacturer retailer Quince is testing physical retail and entering new categories.",Danny Parisi,2026-06-12T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/06/Portrait-glossy-brand-1140x520-0610.jpg
"Aug 22, 2026 @ 19:38:52.593",8fc2cd690a4441a817bed7c3da18994b,https://www.glossy.co/fashion/brands-are-turning-to-football-nostalgia-ahead-of-the-world-cup/,Brands are turning to football nostalgia ahead of the World Cup,"As the 2026 World Cup kicks off, brands are using old kits, archive sneakers, national colors and fan dressing to tap into football nostalgia.",Zofia Zwieglinska,2026-06-10T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/06/Modern-Retail-World-Cup-Banner-4-1.jpg
"Aug 22, 2026 @ 19:38:52.603",7998553f2d882cdcb4d1a54e39d4f8a4,https://www.glossy.co/fashion/luxury-briefing-mytheresa-is-using-ai-to-find-future-vips/,Luxury Briefing: Mytheresa is using AI to find future VIPs,"Glossy spoke with LuxExperience CEO Michael Kliger about how the company is using AI across Mytheresa, Net-a-Porter, Mr Porter and Yoox.",Zofia Zwieglinska,2026-06-12T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/06/Untitled-design-66.png?w=1920
"Aug 22, 2026 @ 19:38:52.738",e7b4b3382e195b78d02ba1057b66ba9e,https://www.glossy.co/fashion/where-to-invest-sell-and-set-boundaries-the-6-truths-guiding-brands-next-steps/,"Where to invest, sell and set boundaries: The 6 truths guiding brands' next steps","Glossy compiled the state of fashion and beauty and brands’ next steps, accordingly, based on conversations at our recent E-Commerce Summit.",Jill Manoff,2026-06-12T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/06/IMG_4441.jpg
"Aug 22, 2026 @ 19:38:52.791",c8585748b0b4ca73fea20d194a5cba96,https://www.glossy.co/fashion/oner-active-expects-its-creator-workforce-to-generate-52-million-in-sales-this-year/,Oner Active expects its creator workforce to generate $52 million in sales this year,"Having started as a creator herself, Oner Active founder Krissy Cela started with a deep understanding of just how valuable creators can be.",Sara Spruch-Feiner,2026-06-10T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/06/IMG_4443.jpg
"Aug 22, 2026 @ 19:38:52.801",17c1a73e813929d9b912e77c56dafdc5,https://www.glossy.co/fashion/the-world-cup-is-a-big-chance-for-retail-media-to-prove-itself-to-advertisers/,The World Cup is a big chance for retail media to prove itself to advertisers,The entire retail media industry is showing up in full force to promote brands during the World Cup and prove the effectiveness of the sector.,Modern Retail and Glossy Reporters,2026-06-10T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/06/Modern-Retail-World-Cup-Banner-5-1-1.jpg
"Aug 22, 2026 @ 19:38:52.881",989808a5e947ffd2c84876707011aa59,https://www.glossy.co/events/ai-marketing-strategies-sep-2026/,AI Marketing Strategies,Join us for AI Marketing Strategies as we map out the state of play of an industry being reshaped by AI.,,,,
"Aug 22, 2026 @ 19:38:52.916",0e7c7b9b870d8f9cc045212c4d3ac1d7,https://www.glossy.co/beauty/how-much-does-it-cost-to-advertise-around-the-world-cup/,What brands are paying to advertise around the World Cup,"One in three Americans is set to watch the World Cup this summer, leading many brands to look into last-minute partnerships, proximity marketing initiatives and social campaigns tied to the tournament.",Lexy Lebsack,2026-06-09T04:02:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/06/Modern-Retail-World-Cup-Banner-2-1.jpg
"Aug 22, 2026 @ 19:38:52.961",d962dd084c08e3836b94855bcfdbb1bb,https://www.glossy.co/fashion/luxury/luxury-briefing-vetir-aims-to-bring-luxury-brands-into-the-ai-era/,Luxury Briefing: Vêtir aims to bring luxury brands into the AI era,Glossy takes a look at recent AI-focused moves by Macy's and ways luxury brands are edging into AI styling to sell head-to-toe looks.,Zofia Zwieglinska,2026-06-05T04:01:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/06/macy-s-herald-square.jpg
"Aug 22, 2026 @ 19:38:52.961",d4fc17162d94dce0c90db1dbdfd75eec,https://www.glossy.co/podcasts/glossy-podcast-whats-motivating-and-whos-buying-ai-companies-streetwear-merch/,Glossy Podcast: What's motivating — and who's buying — AI companies' streetwear merch?,"Over the last year, big tech and AI companies have started to get into the fashion game by releasing streetwear-inspired drops.",Danny Parisi,2026-08-14T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/08/Portrait-glossy-brand-1140x520-0813.jpg
"Aug 22, 2026 @ 19:38:52.961",1c7ed43687227fe69a6ce243995cbb32,https://www.glossy.co/podcasts/copenhagen-fashion-week-20-years-future-ganni/,Copenhagen Fashion Week built the Scandi boom. Can it still grow another Ganni?,"As Copenhagen Fashion Week celebrates 20 years of shaping global fashion, Natalie Salmon joins the glossy Podcast to discuss what comes next.",Zofia Zwieglinska,2026-08-07T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/08/Portrait-glossy-brand-1140x520-0805.jpg
"Aug 22, 2026 @ 19:38:52.976",e18f83f5fa18cd6ac4303d3065fa426a,https://www.glossy.co/podcasts/method-dressing-red-carpet-micaela-erlanger/,"As Zendaya spins another ‘Spider-Man’ fashion story, Micaela Erlanger explains method dressing’s next era",Lupita Nyong’o and Meryl Streep stylist Micaela Erlanger discusses the rise of method dressing and limits of literal red-carpet references.,Zofia Zwieglinska,2026-07-31T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/07/Portrait-glossy-brand-l-0730.jpg
"Aug 22, 2026 @ 19:38:52.982",62e6597c8ccbcaf3545baf9868832f5f,https://www.glossy.co/events/glossy-pop-nyc-sep-2026/,Glossy Pop NYC,Glossy Pop NYC is the ultimate event for beauty lovers looking to get up close and personal with the industry’s most exciting brands and content creators.,,,,https://www.glossy.co/wp-content/uploads/sites/4/2025/03/glossy_pop_nyc_8-1.gif?w=1500
"Aug 22, 2026 @ 19:38:52.982",989808a5e947ffd2c84876707011aa59,https://www.glossy.co/events/ai-marketing-strategies-sep-2026/,AI Marketing Strategies,Join us for AI Marketing Strategies as we map out the state of play of an industry being reshaped by AI.,,,,
"Aug 22, 2026 @ 19:38:52.998",565dd81a25e08b5f9b90f8917892203c,https://www.glossy.co/fashion/malls-break-down-their-world-cup-strategies/,Malls break down their World Cup strategies,Shopping center owners hope the World Cup will provide a much-needed win for American malls.,Julia Waldow,2026-06-09T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/06/Modern-Retail-World-Cup-Banner-1-4-1.jpg
"Aug 22, 2026 @ 19:38:52.998",33f7cf32bf31065f9644c3965bf632fd,https://www.glossy.co/series/fashion-podcast/,The Glossy Fashion Podcast Archives,Each Glossy Fashion Podcast episode features candid conversations about how today’s trends are shaping the future of the fashion industry.,,,,
"Aug 22, 2026 @ 19:38:52.998",1c7ed43687227fe69a6ce243995cbb32,https://www.glossy.co/podcasts/copenhagen-fashion-week-20-years-future-ganni/,Copenhagen Fashion Week built the Scandi boom. Can it still grow another Ganni?,"As Copenhagen Fashion Week celebrates 20 years of shaping global fashion, Natalie Salmon joins the glossy Podcast to discuss what comes next.",Zofia Zwieglinska,2026-08-07T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/08/Portrait-glossy-brand-1140x520-0805.jpg
"Aug 22, 2026 @ 19:38:53.041",faea3e701eaa00d88ab2e75b22661d64,https://www.glossy.co/podcasts/glossy-podcast-who-will-win-the-world-cup-battle-between-nike-and-adidas/,Who will win the World Cup battle between Nike and Adidas?,"On the Glossy Podcast, Zofia Zwieglinska spoke with Daniel-Yaw Miller about Nike's and Adidas' strategies for the World Cup.",Danny Parisi,2026-06-05T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/06/Portrait-glossy-brand-1140x520-0601-1.jpg
"Aug 22, 2026 @ 19:38:53.104",aec3c3c4b147d8ce83ae10be190a3aab,https://www.glossy.co/fashion/bombas-ceo-jason-larose-on-opening-stores-and-partnering-with-target-to-fuel-growth/,Bombas CEO Jason LaRose on opening stores and partnering with Target to fuel growth,"Bombas CEO Jason LaRose has been pushing the brand in new directions, opening stores and striking deals with Target and DSW.",Danny Parisi,2026-06-08T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/06/IMG_4426.jpg
"Aug 22, 2026 @ 19:38:53.104",492b78aa87b3c74a0c9a60478e76b046,https://www.glossy.co/events/brand-leaders-dinner-nyc-sep-2026/,Brand Leaders Dinner NYC,"The Glossy x Modern Retail Brand Leaders Dinner is an exclusive, invitation-only dinner bringing together influential brand executives to discuss their biggest challenges and industry opportunities.",Jennifer McCreary,,,https://www.modernretail.co/wp-content/uploads/sites/5/2026/07/globalpaymentsdinner_sep2026.png
"Aug 22, 2026 @ 19:38:53.151",8b831377b399c0e4478458516ef0f41a,https://www.glossy.co/fashion/stitch-fix-ceo-matt-baer-on-why-ai-can-supplement-but-not-replace-human-stylists/,"Stitch Fix CEO Matt Baer on why AI can supplement, but not replace, human stylists",Stitch Fix has always been known for its personal stylists who curate boxes of clothes for their specific clients. But the company has spent the last year building up its AI infrastructure to help supplement the human element.,Danny Parisi,2026-06-02T04:01:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/06/IMG_0856.jpeg
"Aug 22, 2026 @ 19:38:53.151",1f102690849c1dab292cc13c960519ce,https://www.glossy.co/fashion/page/2/,Fashion Archives,"How fashion brands are trading storefronts for temporary pop-ups, no-inventory showrooms, modern markets and exclusive customers experiences.",,,,
"Aug 22, 2026 @ 19:38:53.151",e18f83f5fa18cd6ac4303d3065fa426a,https://www.glossy.co/podcasts/method-dressing-red-carpet-micaela-erlanger/,"As Zendaya spins another ‘Spider-Man’ fashion story, Micaela Erlanger explains method dressing’s next era",Lupita Nyong’o and Meryl Streep stylist Micaela Erlanger discusses the rise of method dressing and limits of literal red-carpet references.,Zofia Zwieglinska,2026-07-31T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/07/Portrait-glossy-brand-l-0730.jpg
"Aug 22, 2026 @ 19:38:53.240",72d772e8bf0e3ec714e860ccbddab684,https://www.glossy.co/fashion/fashion-briefing-how-fashion-schools-are-adopting-ai-and-addressing-the-critical-thinking-gap-among-new-graduates/,Fashion Briefing: How fashion schools are adopting AI and addressing the 'critical thinking gap' among new graduates,"Glossy spoke with several fashion educators from fashion design schools about how the rise of AI is playing out in fashion, how AI is being used in the classroom and what the fashion talent pipeline looks like, considering the graduates of today will be the leaders shaping the industry tomorrow.",Danny Parisi,2026-06-04T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/06/meet-your-people-spring-2026.jpg
"Aug 22, 2026 @ 19:38:53.305",df3f7356dbc1006f03241cf13a5ef3aa,https://www.glossy.co/fashion/brunello-cucinelli-software-ralph-lauren-capri-luxury/,Luxury Briefing: Could luxury’s next 'it' product be software? Brunello Cucinelli’s is already a 7-figure business,Glossy speaks with Francesco Bottigliero about Brunello Cucinelli's AI software platform and its new Salesforce partnership.,Zofia Zwieglinska,2026-08-07T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/08/IMG_5900.jpeg
"Aug 22, 2026 @ 19:38:53.330",66780b1a250aad417973c24c39606fdf,https://www.glossy.co/fashion/fashion-briefing-as-private-equity-firms-pull-away-from-fashion-licensed-brand-management-companies-are-stepping-up-acquisitions/,"Fashion Briefing: As P.E. firms pull away from fashion, licensed brand management companies step up acquisitions","Today, you're less likely to see P.E. get into the fashion game, while licensed brand management companies have stepped up acquisitions.",Danny Parisi,2026-08-06T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/08/Screenshot-2026-08-05-at-5.52.45-PM.png?w=2686
"Aug 22, 2026 @ 19:38:53.375",994f866504e78bd603183bf93153ada2,https://www.glossy.co/research/glossy-research-the-2026-guide-to-holiday-marketing-strategies-including-a-frame-brands-mastercard-and-ritual/,"Glossy+ Research: The 2026 guide to holiday marketing strategies, including A-Frame Brands, Mastercard and Ritual","Glossy+ Research examined which commerce channels are dominating marketers’ holiday strategies, discounts and revenue expectations.","Li Lu, Catherine Wolf",2026-08-04T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2025/10/IMG_9178-1.jpg?w=5419
"Aug 22, 2026 @ 19:38:53.416",0b7ca988f358abf634e01488f8836f44,https://www.glossy.co/fashion/luggage-brands-repeat-purchases-beyond-suitcases/,Luggage brands are gunning for a bigger share of the travel gear wardrobe,"Premium luggage brands including Antler, July and Béis are using bags, accessories and store formats to drive repeat purchases.",Zofia Zwieglinska,2026-08-03T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/07/NW_03816-2048x1256-1.jpg
"Aug 22, 2026 @ 19:38:53.473",bee740c4a4b9a4beb0bd98d3ad5a45f4,https://www.glossy.co/beauty/glossy-modern-retail-leaders-dinner-ai-retail-strategy/,"Retail’s new operating model centers on leaner teams, smarter data and physical community","At the Glossy & Modern Retail Leaders Dinner, in partnership with Global Payments, executives discussed AI, creator marketing and community.",Zofia Zwieglinska,2026-08-03T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/07/4693.jpg?w=3464
"Aug 22, 2026 @ 19:38:53.504",dd50448a264755cba9b938aa739c9bf7,https://www.glossy.co/fashion/fashion-briefing-inside-the-growing-sometimes-sketchy-world-of-inventory-sourcing-for-resale/,"Fashion Briefing: Inside the growing, sometimes sketchy, world of inventory sourcing for resale","As the revenue opportunity for resale marketplaces increase, new players are looking to formalize the sourcing of inventory for independent sellers.",Danny Parisi,2026-07-30T04:00:00+00:00,,https://www.glossy.co/wp-content/uploads/sites/4/2026/07/tianya1223-store-5619201.jpg?w=6000
